"Longitude","Latitude"
103.891136801,1.39532164439
103.800404591,1.4440969951
103.903519454,1.40154924105
103.935900102,1.35430306838
103.803846935,1.29073246202
103.832376118,1.42050037591
103.95943309,1.36513064135
103.950580696,1.37187505519
103.88669272,1.32399305604
103.899648656,1.37285850894
103.91177886,1.33488194248
103.778621612,1.44051412861
103.750948082,1.36355249557
103.772207126,1.37616661185
103.790150923,1.44118653611
103.739238734,1.32285773181
103.904623542,1.38864118997
103.862445342,1.3252047565
103.854698875,1.32847655795
103.803594082,1.44257449085
103.693154085,1.34563788772
103.764402345,1.37758285593
103.841505012,1.36619678831
103.93495116,1.35684229419
103.938378634,1.35937098724
103.91002248,1.3920920616
103.93573304,1.35506384635
103.939124526,1.32283703302
103.843413232,1.37018860669
103.737674651,1.33724965053
103.769076732,1.31770281154
103.848313795,1.4228429654
103.787189701,1.31199891286
103.848303416,1.35751189683
103.839369131,1.4326987188
103.853906592,1.36697081695
103.933874048,1.35782458208
103.810535503,1.27450639324
103.865787843,1.33480397746
103.827667722,1.43053575384
103.879696314,1.3782299363
103.842378424,1.38076896105
103.959675966,1.36734267382
103.950296239,1.36882713986
103.950296239,1.36882713986
103.920246729,1.32488916288
103.736338346,1.37623030763
103.687576857,1.34189152045
103.844675274,1.43129939349
103.852706937,1.33418088521
103.797716111,1.44747282542
103.844367368,1.43248777014
103.946911553,1.35228092172
103.960590039,1.37494128665
103.892278601,1.38616165479
103.87800332,1.3948267807
103.846381695,1.43262608291
103.765649446,1.31944669077
103.845660199,1.36708983179
103.855578791,1.36660045321
103.891773837,1.39441572025
103.773366513,1.44310218986
103.943580027,1.34807138639
103.842249737,1.37205318246
103.852966962,1.36538422642
103.94281863,1.31996943548
103.844854593,1.36460857492
103.849934306,1.37572474766
103.839292715,1.37845661566
103.873319341,1.35383954329
103.938911101,1.35895813519
103.747294159,1.34046486755
103.87238077,1.31382812862
103.893848535,1.3794887517
103.745530139,1.37962407045
103.899257416,1.38465568677
103.84047924,1.3779435243
103.900666002,1.40314525877
103.766762152,1.37992941456
103.845493593,1.3579457998
103.751091826,1.35665146828
103.888097116,1.39613052938
103.701545132,1.33853145939
103.842676976,1.42793924371
103.960590039,1.37494128665
103.879383694,1.37663270919
103.873670203,1.38900200354
103.857228808,1.33716527577
103.877566961,1.39494947298
103.841979979,1.4272781319
103.873319886,1.39341981692
103.904849292,1.33016740106
103.847043629,1.4193072895
103.846461812,1.41909993353
103.942628255,1.33361429611
103.936553865,1.34728360419
103.957469808,1.36132334023
103.824360319,1.28458712798
103.75454447,1.35089523645
103.905308205,1.40270615151
103.744169896,1.35110319953
103.803730242,1.29311193242
103.917735272,1.30509895517
103.774428426,1.4315111476
103.835186976,1.41866701106
103.947416465,1.34691471378
103.771188152,1.38623384281
103.949767163,1.3590857125
103.840085628,1.27688307364
103.844629114,1.35727709271
103.842393165,1.27559619328
103.853347535,1.2968531108
103.900634316,1.38773170406
103.720313655,1.33580354461
103.817716582,1.45611278957
103.962314188,1.37346122111
103.941568704,1.32424554154
103.923820023,1.3355737308
103.92235007,1.3354160664
103.709411375,1.34809658035
103.898662559,1.4051996926
103.946089974,1.32030892325
103.832150775,1.28575479612
103.94082755,1.32623725323
103.933278107,1.32531112114
103.926779953,1.33170722124
103.909734447,1.30340547617
103.881883114,1.36921863406
103.9403816,1.35727594461
103.84335363,1.36067416171
103.888015933,1.37311695669
103.877494625,1.39388894273
103.858385596,1.36953934406
103.854277011,1.34820799489
103.76557347,1.32010579337
103.832020454,1.2875268626
103.854277011,1.34820799489
103.857970837,1.33951514446
103.76557347,1.32010579337
103.81203525,1.29423642591
103.853670978,1.3718315701
103.843937148,1.36161482106
103.812157206,1.27607895769
103.852079804,1.34541104764
103.844907413,1.33626413671
103.815878777,1.2884809378
103.938354727,1.32205652926
103.833185321,1.36250549568
103.774416596,1.44378245783
103.698796953,1.34152011715
103.744789363,1.3455923523
103.858991981,1.32602102238
103.744874243,1.33786879437
103.889721811,1.39619302195
103.742297172,1.37658460954
103.761827365,1.31401622298
103.797706231,1.44253330207
103.933874048,1.35782458208
103.695668197,1.33695706398
103.794348852,1.43720376508
103.874688908,1.39121038063
103.737792617,1.32060271254
103.846802632,1.33576502294
103.905945136,1.39794616777
103.90107079,1.37801001263
103.910054264,1.39924142015
103.87519848,1.34778813419
103.958657337,1.36552479301
103.95758957,1.37381136567
103.952769233,1.36797543703
103.954404988,1.36652833509
103.825989641,1.28178928032
103.728986352,1.34839013732
103.831606581,1.43628386058
103.882578686,1.30169639051
103.817081593,1.45089730669
103.845750565,1.36572552223
103.938460933,1.33592504234
103.740876076,1.38933738268
103.847498221,1.42312201562
103.735454175,1.37717864078
103.862445342,1.3252047565
103.882578686,1.30169639051
103.847293288,1.4209118065
103.843006116,1.27624052001
103.795797044,1.43228169944
103.74775265,1.39582035326
103.942814321,1.34800809043
103.938391968,1.35776913779
103.873398298,1.37263476681
103.846969477,1.41996905848
103.891859599,1.38572827063
103.900220787,1.37629840281
103.843871261,1.43367833611
103.778070969,1.43753389486
103.84121918,1.42735308102
103.846969477,1.41996905848
103.853515565,1.33860752552
103.770009536,1.38806381747
103.887943887,1.32454761103
103.8871836,1.32965461509
103.938372891,1.35986668073
103.941096779,1.37838215275
103.951144333,1.35330602954
103.858841063,1.33723344302
103.947562574,1.3709317846
103.849776847,1.33596976405
103.856194449,1.3491982286
103.945268292,1.35877855851
103.747897404,1.40209862662
103.88801471,1.39531177287
103.767447013,1.38959119141
103.855197098,1.36495953275
103.849662303,1.36709586875
103.851488364,1.33630140096
103.811956712,1.29375107969
103.879840038,1.38118357442
103.848050269,1.3422748603
103.819435857,1.2868689746
103.931884753,1.3545684242
103.95450324,1.34381139061
103.883516298,1.37558451585
103.834058156,1.27356673846
103.895470505,1.39510005315
103.854284496,1.34488600912
103.896857499,1.37307287188
103.853906592,1.36697081695
103.874486021,1.39354732029
103.901927832,1.37905480017
103.770071256,1.31872875423
103.894971589,1.39424037512
103.901186813,1.39682859572
103.848854818,1.33390034057
103.779524807,1.43848292251
103.767575471,1.38185018167
103.874486021,1.39354732029
103.901927832,1.37905480017
103.770071256,1.31872875423
103.765901268,1.32143826057
103.875859702,1.34920192004
103.842565043,1.43193085615
103.886329913,1.35085299679
103.803139356,1.44074675291
103.774416596,1.44378245783
103.700208801,1.34266182765
103.797470709,1.44355669342
103.800850685,1.4349747739
103.813629843,1.45114148418
103.849264839,1.36797705109
103.771720496,1.44498346336
103.79560853,1.44215817664
103.773299891,1.44153975794
103.797591455,1.44617753584
103.756432137,1.34962013436
103.902352113,1.40273620717
103.768439868,1.3878135324
103.746566795,1.34918319745
103.75454447,1.35089523645
103.8897737,1.3955779106
103.8897737,1.3955779106
103.888613356,1.39525631315
103.891773837,1.39441572025
103.899965685,1.37577404611
103.896543354,1.38128630044
103.878161021,1.39254251803
103.961129744,1.35335719461
103.941637496,1.34723955511
103.937142901,1.36005190111
103.935564357,1.3772956459
103.938866262,1.33593406213
103.941096779,1.37838215275
103.93641616,1.34695081847
103.772494639,1.42729507943
103.938821071,1.32964201791
103.933398625,1.32386400384
103.852044536,1.35055492734
103.84641938,1.42308082718
103.842231289,1.4271414302
103.841624083,1.36655830166
103.828851113,1.42958489779
103.825923251,1.28562459787
103.875412429,1.36878372953
103.881141512,1.33684922199
103.745857352,1.35106126001
103.851030423,1.37187135283
103.959248804,1.3455301612
103.946549508,1.35981195619
103.927838167,1.33490287587
103.938911101,1.35895813519
103.962266862,1.35191877986
103.938742161,1.34981662888
103.942814321,1.34800809043
103.933874048,1.35782458208
103.913197166,1.30284983628
103.951613079,1.35924184234
103.943992725,1.37496053801
103.951613079,1.35924184234
103.934099344,1.35700670008
103.800399923,1.304221751
103.828914257,1.29012952655
103.841210323,1.38220024646
103.900890262,1.40351432588
103.909651586,1.38897323683
103.940051717,1.35743365377
103.846142516,1.34047287242
103.892548306,1.38509615955
103.937895451,1.33646256794
103.924812248,1.33303698213
103.847265135,1.42654968668
103.874295033,1.38801898266
103.939843058,1.33423327409
103.955648416,1.34814861594
103.945715581,1.3187360793
103.856194449,1.3491982286
103.760512031,1.34507653994
103.904394269,1.38579818238
103.900318866,1.40374540391
103.912455528,1.30455023575
103.939911247,1.35701024665
103.80686188,1.2866292133
103.768028348,1.31855534809
103.772015392,1.4435582541
103.866028945,1.32290623334
103.803284675,1.44031862989
103.919016802,1.33620691149
103.90170722,1.31760261825
103.962306881,1.36429559342
103.823094987,1.28528220579
103.772144523,1.38823731294
103.885872372,1.39141694533
103.867864794,1.32388371941
103.925001085,1.32371728388
103.845668086,1.35601736516
103.818506856,1.44798211047
103.899400226,1.32522701807
103.905102918,1.39045415383
103.942648434,1.37666666959
103.901383675,1.38345976601
103.921251265,1.32541587745
103.861218699,1.3160511815
103.689789274,1.34369492728
103.749748275,1.39272346158
103.900399323,1.40006828078
103.912293853,1.39463078247
103.726384288,1.3536735276
103.945268292,1.35877855851
103.900972795,1.32101348298
103.836491234,1.36682360872
103.742553977,1.3907688649
103.885681564,1.32742994958
103.794611821,1.4382897602
103.788308828,1.31269310628
103.880644101,1.3897994793
103.848054589,1.34740957044
103.838964719,1.43498006359
103.749748275,1.39272346158
103.726384288,1.3536735276
103.900399323,1.40006828078
103.83394406,1.42255934807
103.912293853,1.39463078247
103.945268292,1.35877855851
103.900972795,1.32101348298
103.841127941,1.36739222003
103.953619552,1.3684304577
103.750108107,1.37830357076
103.910130968,1.32456370966
103.782472428,1.30608315201
103.850134137,1.30671018759
103.873178888,1.38821938379
103.940314265,1.37678317369
103.85658114,1.345323326
103.840051834,1.42377923058
103.851419417,1.34829912335
103.846013895,1.36608459099
103.80814858,1.27686784151
103.80814858,1.27686784151
103.853042534,1.37337829416
103.894654799,1.38595588536
103.886675673,1.31838863767
103.884439876,1.31939291786
103.926207634,1.32544200357
103.81965088,1.45065508163
103.912464022,1.33000183976
103.744614359,1.34651344118
103.873546044,1.38829654334
103.83822866,1.36907645908
103.960688653,1.35316793762
103.950996055,1.3574070326
103.941309734,1.33288899931
103.807302641,1.44340949147
103.912364855,1.33183921459
103.839301307,1.3502914323
103.769252591,1.38843774528
103.818449528,1.4534366867
103.870277103,1.35598199428
103.937111716,1.35207674742
103.940051717,1.35743365377
103.847043629,1.4193072895
103.822184005,1.27436196353
103.951193517,1.34727819641
103.76491023,1.32173863747
103.816854594,1.28871631968
103.845723777,1.33357057543
103.781566663,1.30591387644
103.827043786,1.28348511208
103.721513951,1.33195222316
103.750548876,1.39927514488
103.770776117,1.32198067656
103.866786871,1.3211202778
103.832150775,1.28575479612
103.808253435,1.2933131448
103.703897417,1.34512819471
103.860080665,1.32782768736
103.722162927,1.34849427788
103.901927832,1.37905480017
103.722162927,1.34849427788
103.853907186,1.29679486357
103.901927832,1.37905480017
103.941421249,1.34916983775
103.8463669,1.4227214846
103.891125311,1.37606836469
103.839692516,1.42014040331
103.892278601,1.38616165479
103.841618073,1.36880359418
103.955964816,1.34626694059
103.857752875,1.32471579655
103.801346682,1.44911111478
103.879209066,1.37061271158
103.752217153,1.36232315229
103.740101369,1.34227314416
103.939960455,1.35621338868
103.892986078,1.3854155945
103.763359143,1.30360871034
103.848953918,1.33597952667
103.950121109,1.36149819401
103.896918221,1.3929347444
103.938391968,1.35776913779
103.844893597,1.33956301707
103.808369387,1.2882001888
103.841673559,1.43553062557
103.841156134,1.27662168291
103.808253435,1.2933131448
103.874688908,1.39121038063
103.815094118,1.45297628363
103.845473356,1.36082968527
103.853247444,1.36720027552
103.87022598,1.37024745861
103.842896957,1.42692662098
103.872979832,1.3887914349
103.909734447,1.30340547617
103.961582598,1.36987234165
103.845660199,1.36708983179
103.891907359,1.3852897782
103.774416596,1.44378245783
103.900761052,1.40146324575
103.900761052,1.40146324575
103.696320085,1.33799830622
103.926853917,1.33131021835
103.808407333,1.44358417545
103.807998181,1.4441613493
103.744501293,1.39724418317
103.833303197,1.41374532146
103.933792053,1.32486246741
103.932702288,1.35440348404
103.90854053,1.30339565823
103.961110522,1.37062192914
103.938372891,1.35986668073
103.962576038,1.35604416362
103.929694521,1.34877669309
103.933739146,1.35454672027
103.762997101,1.37925788736
103.950647628,1.34543163488
103.841618073,1.36880359418
103.933519574,1.32485598421
103.825645216,1.28142028198
103.749134954,1.39318129661
103.912523538,1.33314106419
103.873115537,1.370129834
103.769057717,1.31912053086
103.826237591,1.27842357025
103.873140469,1.35755258004
103.894971589,1.39424037512
103.873140469,1.35755258004
103.738518384,1.32378355042
103.873975643,1.39359219975
103.838602655,1.37890791374
103.851025403,1.3318932762
103.803846935,1.29073246202
103.804916741,1.29348201306
103.869523717,1.33411338677
103.946078778,1.35911452263
103.84237714,1.42749509336
103.842896957,1.42692662098
103.702804278,1.34284965706
103.875172781,1.37387573707
103.836795807,1.41605960153
103.900105508,1.38480080632
103.842690689,1.35981398873
103.896353833,1.37464202328
103.844654553,1.4260171763
103.739763528,1.38088419448
103.742553977,1.3907688649
103.877566961,1.39494947298
103.898484714,1.4007196213
103.950580696,1.37187505519
103.956348545,1.36591990038
103.799918049,1.29327775001
103.962796975,1.37336872348
103.892587549,1.35937034965
103.827911094,1.28194598361
103.954404988,1.36652833509
103.93670728,1.33658221911
103.956348545,1.36591990038
103.799674631,1.30542325975
103.770861378,1.31535006995
103.767787535,1.31978885138
103.894283804,1.37880458762
103.85682875,1.37226364
103.93670728,1.33658221911
103.799674631,1.30542325975
103.764402345,1.37758285593
103.957017698,1.36747877864
103.951661275,1.35742126002
103.857191176,1.33455570086
103.950996094,1.36123685623
103.900614672,1.41135309598
103.839005531,1.44052449307
103.801063155,1.30538746258
103.955006344,1.35829910503
103.938794718,1.35291726067
103.866110231,1.33327648926
103.947447487,1.3559051688
103.955006394,1.35729822307
103.846381695,1.43262608291
103.696461338,1.3390353201
103.938391968,1.35776913779
103.938911101,1.35895813519
103.795264617,1.30711568626
103.843053387,1.33035489391
103.794611821,1.4382897602
103.697110638,1.33946114326
103.882693801,1.30811264175
103.879545642,1.31659507864
103.740562886,1.34071930675
103.742692607,1.39401069858
